,id,sensorId,timestamp,chiuveta,chiuveta_
25718,4635215,65506,2022-01-24 06:39:40,0,0
25719,4635237,65506,2022-01-24 06:40:40,0,0
25720,4635259,65506,2022-01-24 06:41:40,0,0
25721,4635281,65506,2022-01-24 06:42:40,0,0
25722,4635303,65506,2022-01-24 06:43:40,0,0
25723,4635331,65506,2022-01-24 06:44:40,0,0
25724,4635347,65506,2022-01-24 06:45:40,0,0
25725,4635369,65506,2022-01-24 06:46:40,0,0
25726,4635391,65506,2022-01-24 06:47:40,0,0
25727,4635413,65506,2022-01-24 06:48:40,0,0
25728,4635435,65506,2022-01-24 06:49:40,0,0
25729,4635457,65506,2022-01-24 06:50:40,0,0
25730,4635479,65506,2022-01-24 06:51:40,0,0
25731,4635501,65506,2022-01-24 06:52:40,0,0
25732,4635523,65506,2022-01-24 06:53:40,0,0
25733,4635545,65506,2022-01-24 06:54:40,0,0
25734,4635567,65506,2022-01-24 06:55:40,0,0
25735,4635589,65506,2022-01-24 06:56:40,0,0
25736,4635611,65506,2022-01-24 06:57:40,0,0
25737,4635633,65506,2022-01-24 06:58:40,0,0
25738,4635655,65506,2022-01-24 06:59:40,0,0
25739,4635677,65506,2022-01-24 07:00:40,0,0
25740,4635699,65506,2022-01-24 07:01:40,0,0
25741,4635721,65506,2022-01-24 07:02:40,0,0
25742,4635743,65506,2022-01-24 07:03:40,0,0
25743,4635765,65506,2022-01-24 07:04:40,0,0
25744,4635787,65506,2022-01-24 07:05:40,0,0
25745,4635809,65506,2022-01-24 07:06:40,0,0
25746,4635831,65506,2022-01-24 07:07:40,0,0
25747,4635853,65506,2022-01-24 07:08:40,0,0
25748,4635875,65506,2022-01-24 07:09:40,0,0
25749,4635897,65506,2022-01-24 07:10:40,0,0
25750,4635919,65506,2022-01-24 07:11:40,0,0
25751,4635941,65506,2022-01-24 07:12:40,0,0
25752,4635963,65506,2022-01-24 07:13:40,0,0
25753,4635985,65506,2022-01-24 07:14:40,0,0
25754,4636007,65506,2022-01-24 07:15:40,0,0
25755,4636029,65506,2022-01-24 07:16:40,0,0
25756,4636051,65506,2022-01-24 07:17:40,0,0
25757,4636073,65506,2022-01-24 07:18:40,0,0
25758,4636095,65506,2022-01-24 07:19:40,0,0
25759,4636117,65506,2022-01-24 07:20:40,0,0
25760,4636139,65506,2022-01-24 07:21:40,0,0
25761,4636161,65506,2022-01-24 07:22:40,0,0
25762,4636183,65506,2022-01-24 07:23:40,0,0
25763,4636205,65506,2022-01-24 07:24:40,0,0
25764,4636227,65506,2022-01-24 07:25:40,0,0
25765,4636249,65506,2022-01-24 07:26:40,0,0
25766,4636271,65506,2022-01-24 07:27:40,0,0
25767,4636293,65506,2022-01-24 07:28:40,0,0
25768,4636315,65506,2022-01-24 07:29:40,0,0
25769,4636337,65506,2022-01-24 07:30:40,0,0
25770,4636359,65506,2022-01-24 07:31:40,0,0
25771,4636381,65506,2022-01-24 07:32:40,0,0
25772,4636403,65506,2022-01-24 07:33:40,0,0
25773,4636425,65506,2022-01-24 07:34:40,0,0
25774,4636447,65506,2022-01-24 07:35:40,0,0
25775,4636469,65506,2022-01-24 07:36:40,0,0
25776,4636491,65506,2022-01-24 07:37:40,0,0
25777,4636513,65506,2022-01-24 07:38:40,0,0
25778,4636535,65506,2022-01-24 07:39:40,0,0
25779,4636557,65506,2022-01-24 07:40:40,0,0
25780,4636579,65506,2022-01-24 07:41:40,0,0
25781,4636601,65506,2022-01-24 07:42:40,0,0
25782,4636623,65506,2022-01-24 07:43:40,0,0
25783,4636645,65506,2022-01-24 07:44:40,0,0
25784,4636667,65506,2022-01-24 07:45:40,0,0
25785,4636689,65506,2022-01-24 07:46:40,0,0
25786,4636711,65506,2022-01-24 07:47:40,0,0
25787,4636733,65506,2022-01-24 07:48:40,0,0
25788,4636755,65506,2022-01-24 07:49:40,0,0
25789,4636777,65506,2022-01-24 07:50:40,0,0
25790,4636799,65506,2022-01-24 07:51:40,0,0
25791,4636821,65506,2022-01-24 07:52:40,0,0
25792,4636843,65506,2022-01-24 07:53:40,440,440
25793,4636865,65506,2022-01-24 07:54:40,0,0
25794,4636887,65506,2022-01-24 07:55:40,0,0
25795,4636909,65506,2022-01-24 07:56:40,0,0
25796,4636931,65506,2022-01-24 07:57:40,0,0
25797,4636953,65506,2022-01-24 07:58:40,0,0
25798,4636975,65506,2022-01-24 07:59:40,0,0
25799,4636997,65506,2022-01-24 08:00:40,0,0
25800,4637019,65506,2022-01-24 08:01:40,0,0
25801,4637041,65506,2022-01-24 08:02:40,0,0
25802,4637063,65506,2022-01-24 08:03:40,0,0
25803,4637085,65506,2022-01-24 08:04:40,0,0
25804,4637107,65506,2022-01-24 08:05:40,0,0
25805,4637129,65506,2022-01-24 08:06:40,0,0
25806,4637151,65506,2022-01-24 08:07:40,0,0
25807,4637173,65506,2022-01-24 08:08:40,0,0
25808,4637195,65506,2022-01-24 08:09:40,0,0
25809,4637217,65506,2022-01-24 08:10:40,0,0
25810,4637239,65506,2022-01-24 08:11:40,0,0
25811,4637261,65506,2022-01-24 08:12:40,0,0
25812,4637283,65506,2022-01-24 08:13:40,0,0
25813,4637305,65506,2022-01-24 08:14:40,0,0
25814,4637327,65506,2022-01-24 08:15:40,0,0
25815,4637349,65506,2022-01-24 08:16:40,0,0
25816,4637371,65506,2022-01-24 08:17:40,0,0
25817,4637393,65506,2022-01-24 08:18:40,0,0
25818,4637415,65506,2022-01-24 08:19:40,0,0
25819,4637437,65506,2022-01-24 08:20:40,0,0
25820,4637459,65506,2022-01-24 08:21:40,0,0
25821,4637481,65506,2022-01-24 08:22:40,0,0
25822,4637503,65506,2022-01-24 08:23:40,0,0
25823,4637525,65506,2022-01-24 08:24:40,0,0
25824,4637547,65506,2022-01-24 08:25:40,0,0
25825,4637561,65506,2022-01-24 08:26:40,0,0
25826,4637583,65506,2022-01-24 08:27:40,0,0
25827,4637605,65506,2022-01-24 08:28:40,0,0
25828,4637627,65506,2022-01-24 08:29:40,0,0
25829,4637649,65506,2022-01-24 08:30:40,0,0
25830,4637671,65506,2022-01-24 08:31:40,0,0
25831,4637693,65506,2022-01-24 08:32:40,0,0
25832,4637715,65506,2022-01-24 08:33:40,0,0
25833,4637729,65506,2022-01-24 08:34:40,0,0
25834,4637751,65506,2022-01-24 08:35:40,0,0
25835,4637773,65506,2022-01-24 08:36:40,0,0
25836,4637795,65506,2022-01-24 08:37:40,0,0
25837,4637817,65506,2022-01-24 08:38:40,0,0
25838,4637839,65506,2022-01-24 08:39:40,0,0
25839,4637861,65506,2022-01-24 08:40:40,0,0
25840,4637883,65506,2022-01-24 08:41:40,0,0
25841,4637905,65506,2022-01-24 08:42:40,0,0
25842,4637927,65506,2022-01-24 08:43:40,0,0
25843,4637949,65506,2022-01-24 08:44:40,0,0
25844,4637971,65506,2022-01-24 08:45:40,0,0
25845,4637993,65506,2022-01-24 08:46:40,0,0
25846,4638015,65506,2022-01-24 08:47:40,0,0
25847,4638037,65506,2022-01-24 08:48:40,0,0
25848,4638059,65506,2022-01-24 08:49:40,0,0
25849,4638081,65506,2022-01-24 08:50:40,0,0
25850,4638103,65506,2022-01-24 08:51:40,0,0
25851,4638125,65506,2022-01-24 08:52:40,0,0
25852,4638147,65506,2022-01-24 08:53:40,0,0
25853,4638169,65506,2022-01-24 08:54:40,0,0
25854,4638191,65506,2022-01-24 08:55:40,0,0
25855,4638213,65506,2022-01-24 08:56:40,0,0
25856,4638235,65506,2022-01-24 08:57:40,0,0
25857,4638257,65506,2022-01-24 08:58:40,0,0
25858,4638279,65506,2022-01-24 08:59:40,0,0
25859,4638301,65506,2022-01-24 09:00:40,0,0
25860,4638323,65506,2022-01-24 09:01:40,0,0
25861,4638345,65506,2022-01-24 09:02:40,0,0
25862,4638367,65506,2022-01-24 09:03:40,0,0
25863,4638389,65506,2022-01-24 09:04:40,0,0
25864,4638411,65506,2022-01-24 09:05:40,0,0
25865,4638433,65506,2022-01-24 09:06:40,0,0
25866,4638455,65506,2022-01-24 09:07:40,0,0
25867,4638477,65506,2022-01-24 09:08:40,0,0
25868,4638499,65506,2022-01-24 09:09:40,0,0
25869,4638521,65506,2022-01-24 09:10:40,0,0
25870,4638543,65506,2022-01-24 09:11:40,0,0
25871,4638565,65506,2022-01-24 09:12:40,0,0
25872,4638587,65506,2022-01-24 09:13:40,0,0
25873,4638609,65506,2022-01-24 09:14:40,0,0
25874,4638631,65506,2022-01-24 09:15:40,0,0
25875,4638653,65506,2022-01-24 09:16:40,0,0
25876,4638689,65506,2022-01-24 09:17:42,0,0
25877,4638697,65506,2022-01-24 09:18:40,0,0
25878,4638719,65506,2022-01-24 09:19:40,0,0
25879,4638741,65506,2022-01-24 09:20:40,0,0
25880,4638763,65506,2022-01-24 09:21:40,0,0
25881,4638785,65506,2022-01-24 09:22:40,0,0
25882,4638807,65506,2022-01-24 09:23:40,0,0
25883,4638829,65506,2022-01-24 09:24:40,0,0
25884,4638851,65506,2022-01-24 09:25:40,0,0
25885,4638873,65506,2022-01-24 09:26:40,0,0
25886,4638895,65506,2022-01-24 09:27:40,0,0
25887,4638917,65506,2022-01-24 09:28:40,0,0
25888,4638939,65506,2022-01-24 09:29:40,0,0
25889,4638961,65506,2022-01-24 09:30:40,0,0
25890,4638983,65506,2022-01-24 09:31:40,0,0
25891,4639005,65506,2022-01-24 09:32:40,0,0
25892,4639027,65506,2022-01-24 09:33:40,0,0
25893,4639049,65506,2022-01-24 09:34:40,0,0
25894,4639071,65506,2022-01-24 09:35:40,0,0
25895,4639093,65506,2022-01-24 09:36:40,0,0
25896,4639115,65506,2022-01-24 09:37:40,0,0
25897,4639137,65506,2022-01-24 09:38:40,0,0
25898,4639159,65506,2022-01-24 09:39:40,0,0
25899,4639181,65506,2022-01-24 09:40:40,0,0
25900,4639203,65506,2022-01-24 09:41:40,0,0
25901,4639225,65506,2022-01-24 09:42:40,0,0
25902,4639247,65506,2022-01-24 09:43:40,0,0
25903,4639269,65506,2022-01-24 09:44:40,0,0
25904,4639283,65506,2022-01-24 09:45:40,0,0
25905,4639305,65506,2022-01-24 09:46:40,0,0
25906,4639327,65506,2022-01-24 09:47:40,0,0
25907,4639349,65506,2022-01-24 09:48:40,0,0
25908,4639371,65506,2022-01-24 09:49:40,0,0
25909,4639393,65506,2022-01-24 09:50:40,0,0
25910,4639415,65506,2022-01-24 09:51:40,0,0
25911,4639437,65506,2022-01-24 09:52:40,0,0
25912,4639459,65506,2022-01-24 09:53:40,0,0
25913,4639481,65506,2022-01-24 09:54:40,0,0
25914,4639503,65506,2022-01-24 09:55:40,0,0
25915,4639525,65506,2022-01-24 09:56:40,0,0
25916,4639547,65506,2022-01-24 09:57:40,0,0
25917,4639569,65506,2022-01-24 09:58:40,0,0
25918,4639591,65506,2022-01-24 09:59:40,0,0
25919,4639613,65506,2022-01-24 10:00:40,0,0
25920,4639635,65506,2022-01-24 10:01:40,0,0
25921,4639657,65506,2022-01-24 10:02:40,0,0
25922,4639679,65506,2022-01-24 10:03:40,0,0
25923,4639701,65506,2022-01-24 10:04:40,0,0
25924,4639723,65506,2022-01-24 10:05:40,0,0
25925,4639745,65506,2022-01-24 10:06:40,0,0
25926,4639767,65506,2022-01-24 10:07:40,0,0
25927,4639789,65506,2022-01-24 10:08:40,0,0
25928,4639811,65506,2022-01-24 10:09:40,0,0
25929,4639833,65506,2022-01-24 10:10:40,0,0
25930,4639855,65506,2022-01-24 10:11:40,0,0
25931,4639877,65506,2022-01-24 10:12:40,0,0
25932,4639899,65506,2022-01-24 10:13:40,0,0
25933,4639921,65506,2022-01-24 10:14:40,0,0
25934,4639943,65506,2022-01-24 10:15:40,0,0
25935,4639965,65506,2022-01-24 10:16:40,0,0
25936,4639987,65506,2022-01-24 10:17:40,0,0
25937,4640001,65506,2022-01-24 10:18:40,0,0
25938,4640023,65506,2022-01-24 10:19:40,0,0
25939,4640045,65506,2022-01-24 10:20:40,0,0
25940,4640067,65506,2022-01-24 10:21:40,0,0
25941,4640089,65506,2022-01-24 10:22:40,0,0
25942,4640111,65506,2022-01-24 10:23:40,0,0
25943,4640133,65506,2022-01-24 10:24:40,0,0
25944,4640155,65506,2022-01-24 10:25:40,0,0
25945,4640177,65506,2022-01-24 10:26:40,0,0
25946,4640199,65506,2022-01-24 10:27:40,0,0
25947,4640221,65506,2022-01-24 10:28:40,0,0
25948,4640243,65506,2022-01-24 10:29:40,0,0
25949,4640265,65506,2022-01-24 10:30:40,0,0
25950,4640287,65506,2022-01-24 10:31:40,0,0
25951,4640309,65506,2022-01-24 10:32:40,0,0
25952,4640331,65506,2022-01-24 10:33:40,0,0
25953,4640353,65506,2022-01-24 10:34:40,0,0
25954,4640375,65506,2022-01-24 10:35:40,0,0
25955,4640397,65506,2022-01-24 10:36:40,0,0
25956,4640419,65506,2022-01-24 10:37:40,0,0
25957,4640441,65506,2022-01-24 10:38:40,0,0
25958,4640463,65506,2022-01-24 10:39:40,0,0
25959,4640485,65506,2022-01-24 10:40:40,0,0
25960,4640507,65506,2022-01-24 10:41:40,0,0
25961,4640529,65506,2022-01-24 10:42:40,0,0
25962,4640551,65506,2022-01-24 10:43:40,0,0
25963,4640573,65506,2022-01-24 10:44:40,0,0
25964,4640595,65506,2022-01-24 10:45:40,0,0
25965,4640617,65506,2022-01-24 10:46:40,0,0
25966,4640639,65506,2022-01-24 10:47:40,0,0
25967,4640661,65506,2022-01-24 10:48:40,0,0
25968,4640683,65506,2022-01-24 10:49:40,0,0
25969,4640705,65506,2022-01-24 10:50:40,0,0
25970,4640727,65506,2022-01-24 10:51:40,0,0
25971,4640749,65506,2022-01-24 10:52:40,0,0
25972,4640771,65506,2022-01-24 10:53:40,0,0
25973,4640793,65506,2022-01-24 10:54:40,0,0
25974,4640815,65506,2022-01-24 10:55:40,0,0
25975,4640837,65506,2022-01-24 10:56:40,0,0
25976,4640859,65506,2022-01-24 10:57:40,0,0
25977,4640881,65506,2022-01-24 10:58:40,0,0
25978,4640903,65506,2022-01-24 10:59:40,0,0
25979,4640925,65506,2022-01-24 11:00:40,0,0
25980,4640947,65506,2022-01-24 11:01:40,0,0
25981,4640969,65506,2022-01-24 11:02:40,0,0
25982,4640991,65506,2022-01-24 11:03:40,0,0
25983,4641013,65506,2022-01-24 11:04:40,0,0
25984,4641035,65506,2022-01-24 11:05:40,0,0
25985,4641057,65506,2022-01-24 11:06:40,0,0
25986,4641079,65506,2022-01-24 11:07:40,0,0
25987,4641101,65506,2022-01-24 11:08:40,0,0
25988,4641123,65506,2022-01-24 11:09:40,0,0
25989,4641145,65506,2022-01-24 11:10:40,0,0
25990,4641167,65506,2022-01-24 11:11:40,0,0
25991,4641181,65506,2022-01-24 11:12:40,0,0
25992,4641203,65506,2022-01-24 11:13:40,0,0
25993,4641225,65506,2022-01-24 11:14:40,0,0
25994,4641247,65506,2022-01-24 11:15:40,0,0
25995,4641269,65506,2022-01-24 11:16:40,0,0
25996,4641291,65506,2022-01-24 11:17:40,0,0
25997,4641313,65506,2022-01-24 11:18:40,0,0
25998,4641335,65506,2022-01-24 11:19:40,0,0
25999,4641357,65506,2022-01-24 11:20:40,0,0
26000,4641379,65506,2022-01-24 11:21:40,0,0
26001,4641401,65506,2022-01-24 11:22:40,0,0
26002,4641423,65506,2022-01-24 11:23:40,0,0
26003,4641445,65506,2022-01-24 11:24:40,0,0
26004,4641467,65506,2022-01-24 11:25:40,0,0
26005,4641489,65506,2022-01-24 11:26:40,0,0
26006,4641511,65506,2022-01-24 11:27:40,0,0
26007,4641533,65506,2022-01-24 11:28:40,0,0
26008,4641561,65506,2022-01-24 11:29:45,0,0
26009,4641577,65506,2022-01-24 11:30:40,0,0
26010,4641599,65506,2022-01-24 11:31:40,0,0
26011,4641621,65506,2022-01-24 11:32:40,0,0
26012,4641643,65506,2022-01-24 11:33:40,0,0
26013,4641665,65506,2022-01-24 11:34:40,0,0
26014,4641687,65506,2022-01-24 11:35:40,0,0
26015,4641709,65506,2022-01-24 11:36:40,0,0
26016,4641731,65506,2022-01-24 11:37:40,0,0
26017,4641753,65506,2022-01-24 11:38:40,0,0
26018,4641775,65506,2022-01-24 11:39:40,0,0
26019,4641797,65506,2022-01-24 11:40:40,0,0
26020,4641819,65506,2022-01-24 11:41:40,0,0
26021,4641841,65506,2022-01-24 11:42:40,0,0
26022,4641863,65506,2022-01-24 11:43:40,0,0
26023,4641885,65506,2022-01-24 11:44:40,0,0
26024,4641907,65506,2022-01-24 11:45:40,0,0
26025,4641929,65506,2022-01-24 11:46:40,0,0
26026,4641951,65506,2022-01-24 11:47:40,0,0
26027,4641973,65506,2022-01-24 11:48:40,0,0
26028,4641995,65506,2022-01-24 11:49:40,0,0
26029,4642017,65506,2022-01-24 11:50:40,0,0
26030,4642039,65506,2022-01-24 11:51:40,0,0
26031,4642061,65506,2022-01-24 11:52:40,0,0
26032,4642083,65506,2022-01-24 11:53:40,0,0
26033,4642105,65506,2022-01-24 11:54:40,0,0
26034,4642127,65506,2022-01-24 11:55:40,0,0
26035,4642149,65506,2022-01-24 11:56:40,0,0
26036,4642171,65506,2022-01-24 11:57:40,0,0
26037,4642193,65506,2022-01-24 11:58:40,0,0
26038,4642215,65506,2022-01-24 11:59:40,0,0
26039,4642237,65506,2022-01-24 12:00:40,0,0
26040,4642259,65506,2022-01-24 12:01:40,0,0
26041,4642281,65506,2022-01-24 12:02:40,0,0
26042,4642303,65506,2022-01-24 12:03:40,0,0
26043,4642325,65506,2022-01-24 12:04:40,0,0
26044,4642347,65506,2022-01-24 12:05:40,0,0
26045,4642369,65506,2022-01-24 12:06:41,0,0
26046,4642391,65506,2022-01-24 12:07:41,0,0
26047,4642413,65506,2022-01-24 12:08:41,0,0
26048,4642435,65506,2022-01-24 12:09:41,0,0
26049,4642457,65506,2022-01-24 12:10:41,0,0
26050,4642479,65506,2022-01-24 12:11:41,0,0
26051,4642501,65506,2022-01-24 12:12:41,0,0
26052,4642523,65506,2022-01-24 12:13:41,0,0
26053,4642545,65506,2022-01-24 12:14:41,0,0
26054,4642567,65506,2022-01-24 12:15:41,0,0
26055,4642589,65506,2022-01-24 12:16:41,0,0
26056,4642611,65506,2022-01-24 12:17:41,0,0
26057,4642633,65506,2022-01-24 12:18:41,0,0
26058,4642655,65506,2022-01-24 12:19:41,0,0
26059,4642677,65506,2022-01-24 12:20:41,0,0
26060,4642699,65506,2022-01-24 12:21:41,0,0
26061,4642721,65506,2022-01-24 12:22:41,0,0
26062,4642743,65506,2022-01-24 12:23:41,0,0
26063,4642765,65506,2022-01-24 12:24:41,0,0
26064,4642787,65506,2022-01-24 12:25:41,0,0
26065,4642809,65506,2022-01-24 12:26:41,0,0
26066,4642831,65506,2022-01-24 12:27:41,0,0
26067,4642853,65506,2022-01-24 12:28:41,0,0
26068,4642875,65506,2022-01-24 12:29:41,0,0
26069,4642897,65506,2022-01-24 12:30:41,0,0
26070,4642919,65506,2022-01-24 12:31:41,0,0
26071,4642941,65506,2022-01-24 12:32:41,0,0
26072,4642963,65506,2022-01-24 12:33:41,0,0
26073,4642985,65506,2022-01-24 12:34:41,0,0
26074,4643007,65506,2022-01-24 12:35:41,0,0
26075,4643029,65506,2022-01-24 12:36:41,0,0
26076,4643051,65506,2022-01-24 12:37:41,0,0
26077,4643073,65506,2022-01-24 12:38:41,0,0
26078,4643095,65506,2022-01-24 12:39:41,0,0
26079,4643117,65506,2022-01-24 12:40:41,0,0
26080,4643139,65506,2022-01-24 12:41:41,0,0
26081,4643161,65506,2022-01-24 12:42:41,0,0
26082,4643183,65506,2022-01-24 12:43:41,0,0
26083,4643205,65506,2022-01-24 12:44:41,0,0
26084,4643227,65506,2022-01-24 12:45:41,0,0
26085,4643249,65506,2022-01-24 12:46:41,0,0
26086,4643271,65506,2022-01-24 12:47:41,0,0
26087,4643293,65506,2022-01-24 12:48:41,0,0
26088,4643315,65506,2022-01-24 12:49:41,0,0
26089,4643337,65506,2022-01-24 12:50:41,0,0
26090,4643359,65506,2022-01-24 12:51:41,0,0
26091,4643381,65506,2022-01-24 12:52:41,0,0
26092,4643403,65506,2022-01-24 12:53:41,0,0
26093,4643425,65506,2022-01-24 12:54:41,0,0
26094,4643447,65506,2022-01-24 12:55:41,0,0
26095,4643469,65506,2022-01-24 12:56:41,0,0
26096,4643491,65506,2022-01-24 12:57:41,0,0
26097,4643513,65506,2022-01-24 12:58:41,0,0
26098,4643535,65506,2022-01-24 12:59:41,0,0
26099,4643557,65506,2022-01-24 13:00:41,0,0
26100,4643579,65506,2022-01-24 13:01:41,0,0
26101,4643601,65506,2022-01-24 13:02:41,0,0
26102,4643623,65506,2022-01-24 13:03:41,0,0
26103,4643645,65506,2022-01-24 13:04:41,0,0
26104,4643667,65506,2022-01-24 13:05:41,0,0
26105,4643689,65506,2022-01-24 13:06:41,0,0
26106,4643711,65506,2022-01-24 13:07:41,0,0
26107,4643733,65506,2022-01-24 13:08:41,0,0
26108,4643755,65506,2022-01-24 13:09:41,0,0
26109,4643777,65506,2022-01-24 13:10:41,0,0
26110,4643799,65506,2022-01-24 13:11:41,0,0
26111,4643821,65506,2022-01-24 13:12:41,0,0
26112,4643843,65506,2022-01-24 13:13:41,0,0
26113,4643865,65506,2022-01-24 13:14:41,0,0
26114,4643887,65506,2022-01-24 13:15:41,0,0
26115,4643909,65506,2022-01-24 13:16:41,0,0
26116,4643923,65506,2022-01-24 13:17:41,0,0
26117,4643945,65506,2022-01-24 13:18:41,0,0
26118,4643967,65506,2022-01-24 13:19:41,0,0
26119,4643989,65506,2022-01-24 13:20:41,0,0
26120,4644011,65506,2022-01-24 13:21:41,0,0
26121,4644033,65506,2022-01-24 13:22:41,0,0
26122,4644055,65506,2022-01-24 13:23:41,0,0
26123,4644077,65506,2022-01-24 13:24:41,0,0
26124,4644099,65506,2022-01-24 13:25:41,0,0
26125,4644121,65506,2022-01-24 13:26:41,0,0
26126,4644143,65506,2022-01-24 13:27:41,0,0
26127,4644165,65506,2022-01-24 13:28:41,0,0
26128,4644187,65506,2022-01-24 13:29:41,0,0
26129,4644209,65506,2022-01-24 13:30:41,0,0
26130,4644231,65506,2022-01-24 13:31:41,0,0
26131,4644253,65506,2022-01-24 13:32:41,0,0
26132,4644275,65506,2022-01-24 13:33:41,0,0
26133,4644297,65506,2022-01-24 13:34:41,0,0
26134,4644319,65506,2022-01-24 13:35:41,0,0
26135,4644341,65506,2022-01-24 13:36:41,0,0
26136,4644363,65506,2022-01-24 13:37:41,0,0
26137,4644385,65506,2022-01-24 13:38:41,0,0
26138,4644407,65506,2022-01-24 13:39:41,0,0
26139,4644429,65506,2022-01-24 13:40:41,0,0
26140,4644451,65506,2022-01-24 13:41:41,0,0
26141,4644473,65506,2022-01-24 13:42:41,0,0
26142,4644495,65506,2022-01-24 13:43:41,0,0
26143,4644517,65506,2022-01-24 13:44:41,0,0
26144,4644539,65506,2022-01-24 13:45:41,0,0
26145,4644561,65506,2022-01-24 13:46:41,0,0
26146,4644583,65506,2022-01-24 13:47:41,0,0
26147,4644605,65506,2022-01-24 13:48:41,0,0
26148,4644627,65506,2022-01-24 13:49:41,0,0
26149,4644649,65506,2022-01-24 13:50:41,0,0
26150,4644671,65506,2022-01-24 13:51:41,0,0
26151,4644693,65506,2022-01-24 13:52:41,0,0
26152,4644715,65506,2022-01-24 13:53:41,0,0
26153,4644737,65506,2022-01-24 13:54:41,0,0
26154,4644759,65506,2022-01-24 13:55:41,0,0
26155,4644781,65506,2022-01-24 13:56:41,0,0
26156,4644803,65506,2022-01-24 13:57:41,0,0
26157,4644825,65506,2022-01-24 13:58:41,0,0
26158,4644847,65506,2022-01-24 13:59:41,0,0
26159,4644869,65506,2022-01-24 14:00:41,0,0
26160,4644891,65506,2022-01-24 14:01:41,0,0
26161,4644913,65506,2022-01-24 14:02:41,0,0
26162,4644935,65506,2022-01-24 14:03:41,0,0
26163,4644957,65506,2022-01-24 14:04:41,0,0
26164,4644979,65506,2022-01-24 14:05:41,0,0
26165,4645001,65506,2022-01-24 14:06:41,0,0
26166,4645023,65506,2022-01-24 14:07:41,0,0
26167,4645045,65506,2022-01-24 14:08:41,0,0
26168,4645067,65506,2022-01-24 14:09:41,0,0
26169,4645089,65506,2022-01-24 14:10:41,0,0
26170,4645111,65506,2022-01-24 14:11:41,0,0
26171,4645133,65506,2022-01-24 14:12:41,0,0
26172,4645155,65506,2022-01-24 14:13:41,0,0
26173,4645177,65506,2022-01-24 14:14:41,0,0
26174,4645199,65506,2022-01-24 14:15:41,0,0
26175,4645221,65506,2022-01-24 14:16:41,0,0
26176,4645243,65506,2022-01-24 14:17:41,0,0
26177,4645265,65506,2022-01-24 14:18:41,0,0
26178,4645287,65506,2022-01-24 14:19:41,0,0
26179,4645309,65506,2022-01-24 14:20:41,0,0
26180,4645331,65506,2022-01-24 14:21:41,217,217
26181,4645353,65506,2022-01-24 14:22:41,0,0
26182,4645375,65506,2022-01-24 14:23:41,0,0
26183,4645397,65506,2022-01-24 14:24:41,0,0
26184,4645419,65506,2022-01-24 14:25:41,0,0
26185,4645441,65506,2022-01-24 14:26:41,0,0
26186,4645463,65506,2022-01-24 14:27:41,0,0
26187,4645485,65506,2022-01-24 14:28:41,0,0
26188,4645507,65506,2022-01-24 14:29:41,0,0
26189,4645529,65506,2022-01-24 14:30:41,0,0
26190,4645551,65506,2022-01-24 14:31:41,0,0
26191,4645573,65506,2022-01-24 14:32:41,0,0
26192,4645595,65506,2022-01-24 14:33:41,0,0
26193,4645617,65506,2022-01-24 14:34:41,0,0
26194,4645639,65506,2022-01-24 14:35:41,0,0
26195,4645661,65506,2022-01-24 14:36:41,0,0
26196,4645683,65506,2022-01-24 14:37:41,0,0
26197,4645705,65506,2022-01-24 14:38:41,0,0
26198,4645727,65506,2022-01-24 14:39:41,0,0
26199,4645749,65506,2022-01-24 14:40:41,0,0
26200,4645771,65506,2022-01-24 14:41:41,0,0
26201,4645793,65506,2022-01-24 14:42:41,0,0
26202,4645815,65506,2022-01-24 14:43:41,0,0
26203,4645837,65506,2022-01-24 14:44:41,0,0
26204,4645859,65506,2022-01-24 14:45:41,0,0
26205,4645881,65506,2022-01-24 14:46:41,0,0
26206,4645903,65506,2022-01-24 14:47:41,0,0
26207,4645925,65506,2022-01-24 14:48:41,0,0
26208,4645947,65506,2022-01-24 14:49:41,0,0
26209,4645969,65506,2022-01-24 14:50:41,0,0
26210,4645991,65506,2022-01-24 14:51:41,0,0
26211,4646013,65506,2022-01-24 14:52:41,0,0
26212,4646035,65506,2022-01-24 14:53:41,0,0
26213,4646057,65506,2022-01-24 14:54:41,0,0
26214,4646079,65506,2022-01-24 14:55:41,0,0
26215,4646101,65506,2022-01-24 14:56:41,0,0
26216,4646123,65506,2022-01-24 14:57:41,0,0
26217,4646145,65506,2022-01-24 14:58:41,0,0
26218,4646167,65506,2022-01-24 14:59:41,0,0
26219,4646189,65506,2022-01-24 15:00:41,0,0
26220,4646211,65506,2022-01-24 15:01:41,0,0
26221,4646233,65506,2022-01-24 15:02:41,0,0
26222,4646255,65506,2022-01-24 15:03:41,0,0
26223,4646277,65506,2022-01-24 15:04:41,0,0
